"{4.568248654729297*^-9, {2.63738864818998, 2.631950928721912, 0.5217903424331634, 0.5283499941373635, 0.5236919391435069, 0.5162091454922517}}","{4., -3., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.425108586453622*^-8, {2.6156982263994193, 2.61024291175509, 0.5434623478399975, 0.550273940925361, 0.5456320202676852, 0.5378627202011399}}","{4., -3., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.1179619370056339*^-6, {2.5938110635781504, 2.5883354329223045, 0.5653350397114658, 0.5724172031375337, 0.567791167833913, 0.559714121029436}}","{4., -3., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.772883571873315*^-9, {2.5717079078681797, 2.5662089737441174, 0.5874279777242919, 0.5948009828556096, 0.5901905589450074, 0.5817826703541684}}","{4., -3., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.713308349211586*^-7, {2.549367847592781, 2.543842422405463, 0.6097623691209165, 0.6174483727791616, 0.6128532923125616, 0.6040893268371165}}","{4., -3., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.644161618453383*^-9, {2.52676813540711, 2.521212718611592, 0.6323613560397349, 0.6403847058820482, 0.6358046835192871, 0.6266569137115273}}","{4., -3., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.160524884608971*^-9, {2.5038838580286344, 2.4982946191733055, 0.6552502827459918, 0.6636378678904818, 0.6590726027679669, 0.6495104344501657}}","{4., -3., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.0000205688983056478, {2.48068734624907, 2.4750603239885067, 0.6784571950376556, 0.6872388010106852, 0.6826880352403221, 0.6726774169223563}}","{4., -3., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.8013018760224623*^-8, {2.457148987668492, 2.451478967154017, 0.7020127271783974, 0.7112218799617498, 0.7066851532934568, 0.6961883200503264}}","{4., -3., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.5484793086930167*^-8, {2.4332342368323965, 2.4275162519921545, 0.7259517193639689, 0.7356258550850833, 0.7311028628601133, 0.7200771064153226}}","{4., -3., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.132241946788302*^-9, {2.408905455853778, 2.403133629313811, 0.7503127984661774, 0.7604943884702913, 0.7559847345016804, 0.7443818267361865}}","{4., -3., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.9288776578043015*^-9, {2.634453253031232, 2.636890884638943, 0.5166436606582903, 0.5231520536987064, 0.5252389041218328, 0.5191455734430103}}","{4., -2., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.380842442323998*^-9, {2.6127383430633793, 2.615183931633959, 0.5383134977022999, 0.5450710209563423, 0.5471506384536156, 0.5408237375940048}}","{4., -2., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.7141741916556584*^-9, {2.59082422917118, 2.593279004825605, 0.5601823503034504, 0.5672074671309094, 0.5692799652067404, 0.5627022035071321}}","{4., -2., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.1809779816303517*^-7, {2.568691435455556, 2.571156726602533, 0.5822696462651635, 0.5895824347486576, 0.5916479309622267, 0.5848005013966947}}","{4., -2., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.779922117577959*^-8, {2.546318841370746, 2.5487960889010126, 0.604596454051447, 0.6122188536963963, 0.6142774695995287, 0.6071398187785706}}","{4., -2., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.201665852439876*^-9, {2.523683419185338, 2.526174195315777, 0.6271857377439306, 0.635141840535187, 0.6371937039416883, 0.629743255631106}}","{4., -2., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.417024191924719*^-9, {0.6221196082314747, 2.503265973380575, 0.6500626522242952, 0.6583790536742028, 0.6604242985124279, 0.6526361258552862}}","{4., -2., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.6633553896622608*^-7, {2.4775206303797908, 2.4800438125069126, 0.673254903422194, 0.681961125406857, 0.6839998938023435, 0.6758463201590224}}","{4., -2., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.042936210246317*^-9, {2.4539346975201903, 2.4564771410859954, 0.6967931774183298, 0.7059221844619759, 0.707954626997574, 0.6994047438883251}}","{4., -2., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.375568868240364*^-9, {2.429967835069347, 2.4325318942549266, 0.7207116731309978, 0.730300505871518, 0.7323267853096598, 0.7233458510922738}}","{4., -2., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.858660348643593*^-9, {2.405581559366568, 2.4081698797601065, 0.7450487445138381, 0.7551393092618228, 0.7571596016980743, 0.747708302075184}}","{4., -2., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.763523092085654*^-9, {2.6314235642769996, 2.6417460643217043, 0.5115817895432854, 0.5180404178114753, 0.526871834633876, 0.5221763410968042}}","{4., -1., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.333930354840883*^-7, {0.5128447512430365, 2.6200395884630674, 0.5332500790223028, 0.5399551060239091, 0.548755897270228, 0.543880192435876}}","{4., -1., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.0303804255868163*^-9, {2.58774081048941, 2.5981365531421385, 0.5551157907337289, 0.5620855256482096, 0.5708561660521791, 0.565786919368372}}","{4., -1., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.5485624395186645*^-9, {2.5655770810503165, 2.5760176985210363, 0.577198231684342, 0.5844525687136575, 0.5931935554321032, 0.5879162760337702}}","{4., -1., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.617019725101876*^-8, {2.5431705182532296, 2.5536621346164647, 0.5995183333274984, 0.607079002165735, 0.6157908495500335, 0.6102896934442068}}","{4., -1., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.555446096849652*^-9, {2.5204978154051294, 2.531047109327195, 0.6220988981599432, 0.629989749480849, 0.638672994631215, 0.632930556658807}}","{4., -1., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.085052344461536*^-8, {2.4975334167782055, 2.508147715079424, 0.644964895726874, 0.6532122448774375, 0.6618674521397474, 0.6558645107024241}}","{4., -1., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.167058079430609*^-9, {0.6486991943970699, 2.4849365368332466, 0.6681438133400944, 0.6767768560427132, 0.6854046229281195, 0.6791198318304447}}","{4., -1., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.745389813342639*^-6, {2.4506138074052988, 2.4613832376528464, 0.6916660772338313, 0.7007174005864526, 0.7093183615495554, 0.7027278774508111}}","{4., -1., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.456300033146248*^-8, {0.6964919392858444, 2.4374539880472055, 0.7155656041212428, 0.7250717869183356, 0.7336466282456859, 2.4547491310887697}}","{4., -1., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.3696858391276765*^-9, {2.4021461342554637, 2.4131109511766367, 0.7398803679386828, 0.7498827866439248, 0.7584322463032147, 0.7511464225822336}}","{4., -1., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.489936835049586*^-9, {2.6282990857043007, 2.6465165642237793, 0.5066046159601167, 2.624534707426862, 0.528590462247098, 0.5253019462627327}}","{4., 0., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.7079988994153244*^-9, {2.60653189269006, 2.6248099847695374, 0.5282719614327734, 2.6026388095043127, 0.5504475131745873, 0.5470326079502215}}","{4., 0., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.395528508801394*^-7, {2.584560253317988, 2.6029081972984605, 0.5501352094956614, 2.580528736289634, 0.5725194674259196, 0.5689688400264339}}","{4., 0., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.1764550726133156*^-9, {2.562364229912809, 2.580792034869156, 0.572213564103844, 2.558183730681787, 0.5948271124199268, 0.591130608327473}}","{4., 0., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00005251144854192435, {2.5399218093836837, 2.558440899021705, 0.5945279171569781, 2.5355808180889543, 0.617393046384104, 0.6135394919494592}}","{4., 0., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.978241341210124*^-9, {2.5172106152556184, 2.5358316494951243, 0.6171006190529077, 2.5126963493200436, 0.6402421904975573, 0.6362195279884734}}","{4., 0., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.62591700789969*^-9, {2.4942035089754904, 2.512940058283403, 0.6399567674497797, 2.489502014485946, 0.6634016728328408, 0.6591963560443644}}","{4., 0., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.757350660938727*^-9, {2.4708723286570233, 2.489738716410612, 0.663123543723825, 2.4659680585723414, 0.6869017163387027, 0.6824987777950742}}","{4., 0., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.474263635573633*^-9, {2.4471853669807566, 2.466197489850311, 0.6866311395905239, 2.442060957773981, 0.7107759139007463, 0.7061586301278866}}","{4., 0., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0166774311776*^-8, {2.4231072227124657, 2.4422828362861817, 0.7105131663902462, 2.417743159095128, 0.7350619016309615, 0.7302114681589579}}","{4., 0., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.464595194694525*^-9, {2.398598109227346, 2.4179571807968183, 0.7348072818300474, 2.3929723054891676, 0.7598021366144049, 0.7546972636812298}}","{4., 0., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.041540354135602*^-9, {2.6250792974174946, 0.4928832083085582, 0.5017120356067144, 2.6229382177709843, 0.5303945279283344, 0.5285229103153594}}","{4., 1., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.000011909163580313123, {2.603284300522832, 0.5145811130160058, 0.5233790323001817, 2.6010697613344314, 0.5522252638284012, 0.5502815046155085}}","{4., 1., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.357300577410547*^-9, {2.581281934800718, 0.5364729478085108, 0.5452404770426784, 2.578988645950487, 0.5742695750230739, 0.5722485610569119}}","{4., 1., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.14352542996875*^-9, {2.5590522417365515, 0.5585779012100687, 0.567315484057483, 2.5566740668138173, 0.5965482933976223, 0.5944441415090096}}","{4., 1., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.455920119314593*^-9, {2.536573261541005, 0.5809165960988179, 0.5896247211569875, 2.5341036253203004, 0.6190838736358659, 0.6168902597448702}}","{4., 1., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.225621868056169*^-9, {2.5138210752796746, 0.6035115224440482, 0.6121906969979016, 2.511252754925191, 0.6419009418256365, 0.6396109155208011}}","{4., 1., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.222067056612513*^-9, {0.6321101350968165, 0.6263872854464563, 0.635038039141261, 2.4880944374563168, 0.6650265865639549, 0.6626324685631183}}","{4., 1., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.34703519633669*^-9, {2.4673892895231058, 0.6495709478796948, 0.6581938368768346, 2.4645987917042165, 0.6884907723306347, 0.6859840310530283}}","{4., 1., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.415702360862971*^-9, {2.44364848205216, 0.67309244305209, 0.6816880551996377, 2.4407325728306937, 0.7123268431291757, 0.7096979435857595}}","{4., 1., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.6047555473783847*^-7, {2.4195110009859784, 0.6969850765919927, 0.7055540381441815, 2.4164585576828332, 0.7365721403809187, 0.7338103585346485}}","{4., 1., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.692789770823341*^-9, {2.3949363570700934, 0.7212861420329207, 0.7298291235738045, 2.3917347872968637, 0.7612687670353134, 0.7583619569119509}}","{4., 1., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.131114074527024*^-9, {2.6217636551875794, 0.49481779193292663, 0.4969039527923413, 2.621256061007551, 0.5322837817877784, 0.5318397791559291}}","{4., 2., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.327658099163453*^-9, {2.5999395275543846, 0.5164922917543019, 0.5185711527785006, 2.599414511895273, 0.5540887285762206, 0.5536276076938291}}","{4., 2., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.786875441669292*^-9, {2.577905255199423, 0.5383597849715898, 0.5404314545343931, 2.5773615057826267, 0.5761062136423047, 0.5756267132993839}}","{4., 2., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.5733864614514622*^-9, {2.555640444572446, 0.5604392545008596, 0.5625038440827451, 2.555076533651024, 0.5983568024328028, 0.5978575495909678}}","{4., 2., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.415804931112339*^-9, {2.533122914221862, 0.58275125724259, 0.5848088819908857, 2.532537281059133, 0.6208628758493566, 0.6203423686129951}}","{4., 2., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.359335742516029*^-9, {2.5103284157264936, 0.6053181631379755, 0.6073689425163572, 2.5097193454254803, 0.6436489140888332, 0.6431055014523199}}","{4., 2., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.566465901606588*^-7, {2.4872303001375875, 0.6281644387531475, 0.6302084975901956, 2.486595898192134, 0.6667418362902062, 0.6661736935214747}}","{4., 2., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.367651532581011*^-9, {0.659149225130551, 0.6513169838987906, 0.6533544529621477, 2.4631372851314395, 0.6901714083516575, 0.6895765078448477}}","{4., 2., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.608863676749449*^-8, {2.440002143478783, 0.6748055440241508, 0.6768365618892452, 2.4393105195437816, 0.7139707416540851, 0.7133468160916692}}","{4., 2., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.36257011824952*^-7, {2.4158027535833, 0.6986632018474191, 0.7006879166083188, 2.4150786899113745, 0.7381768950599701, 0.7375213954843622}}","{4., 2., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.245644312327046*^-9, {2.391159691968832, 0.7229269871308714, 0.72494555422102, 2.3904002155605424, 0.7628316574782514, 0.7621416929906407}}","{4., 2., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.2576376805915455*^-9, {2.61835158940703, 0.4968366214055606, 0.4921802799623481, 2.6194884948516806, 0.534257982736618, 0.5352531242116079}}","{4., 3., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.282597071610144*^-9, {2.596497151799454, 0.5184882886051331, 0.5138482475510671, 2.597673161214237, 0.556037810145917, 0.5570713859402406}}","{4., 3., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.0272427560943686*^-9, {2.5744295509039317, 0.5403320086920661, 0.5357080264546795, 2.575647606659604, 0.5780291136124989, 0.5791039527178102}}","{4., 3., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.441396315787011*^-9, {2.5521281345542333, 0.5623866793953965, 0.5577785078805998, 2.5533914384652334, 0.6002523556584354, 0.6013715387452181}}","{4., 3., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.172292948711594*^-9, {2.5295704222868665, 0.5846727601320559, 0.5800801430165624, 2.5308824755896167, 0.6227297989638731, 0.6238966966424068}}","{4., 3., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.28687203015828*^-8, {2.5067318188333694, 0.6072125083476066, 0.6026351797346696, 2.5080964701343214, 0.6454857873567525, 0.6467041056163477}}","{4., 3., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.4889736883544445*^-9, {2.483585274805201, 0.6300302605661464, 0.6254679427976471, 2.4850067741064192, 0.6685470803936145, 0.6698209175653028}}","{4., 3., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.3055855386700433*^-7, {2.4601008671809574, 0.6531527665565637, 0.6486051690377096, 2.461583938200446, 0.6919432598564595, 0.6932771703513179}}","{4., 3., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00002779830647873648, {2.436245327141602, 0.6766096445700658, 0.6720763274976397, 2.4377948388148014, 0.7157072377368336, 0.717106175816804}}","{4., 3., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00002295405481000991, {2.4119811808324854, 0.7004335459346662, 0.6959145598047476, 2.4136039307962, 0.7398758890795634, 0.7413458308635229}}","{4., 3., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.682207129317488*^-9, {0.7358848619351855, 0.7246616233467582, 0.7201562574009928, 2.3889690956581258, 0.7644903522567393, 0.7660377246119746}}","{4., 3., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.92312979554235*^-8, {2.6148425036805, 0.4989394920167989, 0.48754093772322127, 2.6176357670586747, 0.536316898070656, 0.5387635435535038}}","{4., 4., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.232753870667762*^-9, {2.5929564711342525, 0.5205688499237151, 0.509210213592704, 2.5958460295763697, 0.5580722116239634, 0.5606135281465284}}","{4., 4., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.560671934731146*^-9, {2.570854136141545, 0.5423893918526886, 0.5310700837126624, 2.5738472270024704, 0.580038016985263, 0.5826809672662716}}","{4., 4., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0059842654130204*^-7, {2.54851457413192, 0.5644199364889844, 0.5531393499486168, 2.551619075593042, 0.6022346807772027, 0.6049868488471312}}","{4., 4., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.6434129968200105*^-9, {2.5259149918782167, 0.5866808511076237, 0.5754383609470293, 2.5291395228110938, 0.6246843546969754, 0.6275540403332096}}","{4., 4., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.174235001687756*^-9, {2.5030304295216004, 0.6091942895462823, 0.5979892460645977, 2.5063844631221937, 0.647411255140566, 0.6504075885160571}}","{4., 4., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.656684797281258*^-7, {2.479833414070273, 0.6319844624761312, 2.5207779357234714, 2.483327419175921, 0.6704419885045707, 0.6735750673081464}}","{4., 4., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.891065338593538*^-9, {2.456293521648479, 0.6550779917315885, 0.6439457767527291, 2.4599391369677366, 0.693805978837996, 0.6970870269937309}}","{4., 4., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.620772295413572*^-9, {2.4323768810930235, 0.6785042681932518, 0.6674073622677575, 2.436187115639839, 0.7175358990106159, 0.7209774773759126}}","{4., 4., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.157042861046122*^-8, {2.4080455154882103, 0.7022959779373161, 0.6912335839610472, 2.4120350097367975, 0.7416683199075315, 0.7452845688353069}}","{4., 4., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.041466667889273*^-7, {2.38325656623616, 0.7264896757715619, 0.7154609390831386, 2.3874419070433506, 0.7662444193114097, 0.7700513703203836}}","{4., 4., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00005377902157971418, {2.6112354474682586, 0.5011263348454652, 2.65207217196869, 2.6156977822380396, 0.538460447218749, 0.5423715136443168}}","{4., 5., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.760995246617808*^-9, {2.5893168169769014, 0.5227337682608713, 2.6304257398814044, 2.5939333702844185, 0.5601916975204105, 0.5642547051972718}}","{4., 5., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.731116396204412*^-9, {2.567178292903865, 0.5445317163899407, 2.6085895605772924, 2.5719606343519374, 0.5821326761368532, 0.58635847717248}}","{4., 5., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.559247503896672*^-9, {2.5447989924543877, 0.5665387949276662, 2.5865450317003074, 2.549759731196222, 0.6043035163529048, 0.608704253362076}}","{4., 5., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.088748703691275*^-8, {0.6005846394143831, 0.5887752879104583, 2.564271902248566, 2.5273087228299835, 0.6267262674374088, 0.6313152344860072}}","{4., 5., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.776712986098139*^-9, {2.4992233477429853, 0.61126324980394, 2.541748156981194, 2.50458364422411, 0.6494250258743398, 0.6542168506336673}}","{4., 5., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.4846130915588124*^-8, {2.475973740101794, 0.6340267842876011, 2.5189497377823042, 2.4815581727813023, 0.6724262662877232, 0.6774371300252385}}","{4., 5., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.00006395358699814032, {2.4523755428951204, 0.6570925919523771, 2.4958500191847803, 2.4582028131015874, 0.6957591544981145, 0.7010072641791001}}","{4., 5., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.6680588290757705*^-9, {2.428395712903545, 0.6804892572233107, 2.4724204188583805, 2.434486566696341, 0.7194564327965783, 0.7249615192501524}}","{4., 5., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.210882483159016*^-8, {2.4039940887220568, 0.7042499491603165, 2.4486279064371512, 2.4103720574921734, 0.7435542007322661, 0.7493391597205862}}","{4., 5., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.466991980927873*^-9, {0.744024315697896, 0.7284107884970129, 2.424436431785977, 2.385819108483119, 0.7680934501496582, 0.7741840162577948}}","{4., 5., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.848080355839288*^-9, {2.6389580089665863, 2.6223539447445994, 0.5319182521354158, 0.540258373449159, 2.6128281571940675, 0.5148751513326549}}","{5., -5., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.825209734363433*^-9, {2.6173264499255597, 2.6006703191114457, 0.5535686650788828, 0.5622315335410617, 2.590816129732927, 0.5364708250354879}}","{5., -5., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.689404291618853*^-9, {2.595502492285454, 2.578786007173979, 0.5754214254463619, 0.584430818075379, 2.568578687697452, 0.5582601657704237}}","{5., -5., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
